reference_id,apply_url,job_url,company_name,company_website,company_logo_url,job_title,job_type,category,city,state,country,is_remote,salary_from,salary_to,salary_currency,salary_period,post_date,expiration_date,job_description
lever_binance_27854477-0d7f-4f4c-989f-75309a59cf23_unitedarabemirates_dubai,https://jobs.lever.co/binance/27854477-0d7f-4f4c-989f-75309a59cf23/apply,https://jobs.lever.co/binance/27854477-0d7f-4f4c-989f-75309a59cf23,Binance,https://www.binance.com,https://lever-client-logos.s3.amazonaws.com/bb6bb63e-bcc7-4c25-b774-48987c172588-1530598079062.png,SEO Regional Manager,full-time,Marketing, Dubai,,United Arab Emirates,true,,,,,01/27/2026,,"<div><span style=""font-size: 16px"">Binance is a leading global blockchain ecosystem behind the world’s largest cryptocurrency exchange by trading volume and registered users. We are trusted by 300+ million people in 100+ countries for our industry-leading security, user fund transparency, trading engine speed, deep liquidity, and an unmatched portfolio of digital-asset products. Binance offerings range from trading and finance to education, research, payments, institutional services, Web3 features, and more. We leverage the power of digital assets and blockchain to build an inclusive financial ecosystem to advance the freedom of money and improve financial access for people around the world.</span></div><div><br></div><div><span style=""font-size: 10.5pt;"">We are looking for a strategic </span><strong style=""font-size: 10.5pt;"">Regional SEO Manager</strong><span style=""font-size: 10.5pt;""> to join our global team. This is a unique role with a global remit: you will be the central architect of our local search strategy, responsible for empowering and coordinating with our Local Marketing Managers across the globe to drive hyper-local visibility. The Regional SEO Manager will bridge the gap between global SEO standards and regional execution. You will be responsible for researching market-specific trends and providing the technical and content roadmaps that local teams need to obtain high-ranking placements in regional search results. To be successful, you must be a master of stakeholder management, capable of working cross-functionally to encourage the adoption of SEO best practices across diverse cultural and linguistic markets. You will provide the technical insight and strategic framework that enables our local teams to generate leads and drive growth within their specific territories.</span></div><div><b style=""font-size: 18px"">Why Binance</b></div><div><span style=""font-size: 16px"">• Shape the future with the world’s leading blockchain ecosystem</span></div><div><span style=""font-size: 16px"">• Collaborate with world-class talent in a user-centric global organization with a flat structure</span></div><div><span style=""font-size: 16px"">• Tackle unique, fast-paced projects with autonomy in an innovative environment</span></div><div><span style=""font-size: 16px"">• Thrive in a results-driven workplace with opportunities for career growth and continuous learning</span></div><div><span style=""font-size: 16px"">• Competitive salary and company benefits</span></div><div><span style=""font-size: 16px"">• Work-from-home arrangement (the arrangement may vary depending on the work nature of the business team)</span></div><div><br></div><div><span style=""font-size: 16px"">Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success.</span></div><div><i style=""font-size: 16px"">By submitting a job application, you confirm that you have read and agree to our </i><b><a style=""font-size: 16px"" href=""https://www.binance.com/en/candidate/privacy/notice""><i>Candidate Privacy Notice</i></a></b><i style=""font-size: 16px"">.</i></div>"
lever_binance_2d8dae25-3bd6-4f72-8621-bea7d6a8f1fd_unitedarabemirates_dubai,https://jobs.lever.co/binance/2d8dae25-3bd6-4f72-8621-bea7d6a8f1fd/apply,https://jobs.lever.co/binance/2d8dae25-3bd6-4f72-8621-bea7d6a8f1fd,Binance,https://www.binance.com,https://lever-client-logos.s3.amazonaws.com/bb6bb63e-bcc7-4c25-b774-48987c172588-1530598079062.png,SEO Technical Manager,full-time,Marketing, Dubai,,United Arab Emirates,true,,,,,01/27/2026,,"<div><span style=""font-size: 16px"">Binance is a leading global blockchain ecosystem behind the world’s largest cryptocurrency exchange by trading volume and registered users. We are trusted by 300+ million people in 100+ countries for our industry-leading security, user fund transparency, trading engine speed, deep liquidity, and an unmatched portfolio of digital-asset products. Binance offerings range from trading and finance to education, research, payments, institutional services, Web3 features, and more. We leverage the power of digital assets and blockchain to build an inclusive financial ecosystem to advance the freedom of money and improve financial access for people around the world.</span></div><div><br></div><div><span style=""font-size: 10pt;"">We seek a subject matter expert in Technical SEO to drive cutting-edge optimizations across our product ecosystem, with a strong emphasis on AI-powered SEO (AIO) strategies.&nbsp; This independent contributor role partners closely with Product, Tech, Business teams to drive technical SEO initiatives that exceed business objectives as a key pillar in organic visibility, user acquisition and revenue.&nbsp;</span></div><div><b style=""font-size: 18px"">Why Binance</b></div><div><span style=""font-size: 16px"">• Shape the future with the world’s leading blockchain ecosystem</span></div><div><span style=""font-size: 16px"">• Collaborate with world-class talent in a user-centric global organization with a flat structure</span></div><div><span style=""font-size: 16px"">• Tackle unique, fast-paced projects with autonomy in an innovative environment</span></div><div><span style=""font-size: 16px"">• Thrive in a results-driven workplace with opportunities for career growth and continuous learning</span></div><div><span style=""font-size: 16px"">• Competitive salary and company benefits</span></div><div><span style=""font-size: 16px"">• Work-from-home arrangement (the arrangement may vary depending on the work nature of the business team)</span></div><div><br></div><div><span style=""font-size: 16px"">Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success.</span></div><div><i style=""font-size: 16px"">By submitting a job application, you confirm that you have read and agree to our </i><b><a style=""font-size: 16px"" href=""https://www.binance.com/en/candidate/privacy/notice""><i>Candidate Privacy Notice</i></a></b><i style=""font-size: 16px"">.</i></div>"
lever_binance_2d8dae25-3bd6-4f72-8621-bea7d6a8f1fd_asia,https://jobs.lever.co/binance/2d8dae25-3bd6-4f72-8621-bea7d6a8f1fd/apply,https://jobs.lever.co/binance/2d8dae25-3bd6-4f72-8621-bea7d6a8f1fd,Binance,https://www.binance.com,https://lever-client-logos.s3.amazonaws.com/bb6bb63e-bcc7-4c25-b774-48987c172588-1530598079062.png,SEO Technical Manager,full-time,Marketing,,,Asia,true,,,,,01/27/2026,,"<div><span style=""font-size: 16px"">Binance is a leading global blockchain ecosystem behind the world’s largest cryptocurrency exchange by trading volume and registered users. We are trusted by 300+ million people in 100+ countries for our industry-leading security, user fund transparency, trading engine speed, deep liquidity, and an unmatched portfolio of digital-asset products. Binance offerings range from trading and finance to education, research, payments, institutional services, Web3 features, and more. We leverage the power of digital assets and blockchain to build an inclusive financial ecosystem to advance the freedom of money and improve financial access for people around the world.</span></div><div><br></div><div><span style=""font-size: 10pt;"">We seek a subject matter expert in Technical SEO to drive cutting-edge optimizations across our product ecosystem, with a strong emphasis on AI-powered SEO (AIO) strategies.&nbsp; This independent contributor role partners closely with Product, Tech, Business teams to drive technical SEO initiatives that exceed business objectives as a key pillar in organic visibility, user acquisition and revenue.&nbsp;</span></div><div><b style=""font-size: 18px"">Why Binance</b></div><div><span style=""font-size: 16px"">• Shape the future with the world’s leading blockchain ecosystem</span></div><div><span style=""font-size: 16px"">• Collaborate with world-class talent in a user-centric global organization with a flat structure</span></div><div><span style=""font-size: 16px"">• Tackle unique, fast-paced projects with autonomy in an innovative environment</span></div><div><span style=""font-size: 16px"">• Thrive in a results-driven workplace with opportunities for career growth and continuous learning</span></div><div><span style=""font-size: 16px"">• Competitive salary and company benefits</span></div><div><span style=""font-size: 16px"">• Work-from-home arrangement (the arrangement may vary depending on the work nature of the business team)</span></div><div><br></div><div><span style=""font-size: 16px"">Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success.</span></div><div><i style=""font-size: 16px"">By submitting a job application, you confirm that you have read and agree to our </i><b><a style=""font-size: 16px"" href=""https://www.binance.com/en/candidate/privacy/notice""><i>Candidate Privacy Notice</i></a></b><i style=""font-size: 16px"">.</i></div>"
lever_binance_6f64f1c8-2fdc-4231-8da3-631ebdf3ae2a,https://jobs.lever.co/binance/6f64f1c8-2fdc-4231-8da3-631ebdf3ae2a/apply,https://jobs.lever.co/binance/6f64f1c8-2fdc-4231-8da3-631ebdf3ae2a,Binance,https://www.binance.com,https://lever-client-logos.s3.amazonaws.com/bb6bb63e-bcc7-4c25-b774-48987c172588-1530598079062.png,Smart Contract Auditor,full-time,Security,,,Anywhere in EU,true,,,,,02/28/2025,,"<div><span style=""font-size: 16px"">Binance is a leading global blockchain ecosystem behind the world’s largest cryptocurrency exchange by trading volume and registered users. We are trusted by 300+ million people in 100+ countries for our industry-leading security, user fund transparency, trading engine speed, deep liquidity, and an unmatched portfolio of digital-asset products. Binance offerings range from trading and finance to education, research, payments, institutional services, Web3 features, and more. We leverage the power of digital assets and blockchain to build an inclusive financial ecosystem to advance the freedom of money and improve financial access for people around the world.</span></div><div><br></div><div><b style=""font-size: 16px;"">About the role</b><span style=""font-size: 16px;"">&nbsp;</span></div><div><span style=""font-size: 16px;"">This is a unique opportunity to contribute to the field and contribute to the blockchain community. You will work hand-in-hand with various talented workers from Binance on the cutting-edge of crypto to guard safety across many projects and systems. You will also coordinate with other teams aside from the security group, which could provide you an in-depth understanding of the crypto world.</span></div><div><b style=""font-size: 18px"">Why Binance</b></div><div><span style=""font-size: 16px"">• Shape the future with the world’s leading blockchain ecosystem</span></div><div><span style=""font-size: 16px"">• Collaborate with world-class talent in a user-centric global organization with a flat structure</span></div><div><span style=""font-size: 16px"">• Tackle unique, fast-paced projects with autonomy in an innovative environment</span></div><div><span style=""font-size: 16px"">• Thrive in a results-driven workplace with opportunities for career growth and continuous learning</span></div><div><span style=""font-size: 16px"">• Competitive salary and company benefits</span></div><div><span style=""font-size: 16px"">• Work-from-home arrangement (the arrangement may vary depending on the work nature of the business team)</span></div><div><br></div><div><span style=""font-size: 16px"">Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success.</span></div><div><i style=""font-size: 16px"">By submitting a job application, you confirm that you have read and agree to our </i><b><a style=""font-size: 16px"" href=""https://www.binance.com/en/candidate/privacy/notice""><i>Candidate Privacy Notice</i></a></b><i style=""font-size: 16px"">.</i></div>"
lever_binance_0477fd3b-581b-4b1a-a613-264e376d0401_asia,https://jobs.lever.co/binance/0477fd3b-581b-4b1a-a613-264e376d0401/apply,https://jobs.lever.co/binance/0477fd3b-581b-4b1a-a613-264e376d0401,Binance,https://www.binance.com,https://lever-client-logos.s3.amazonaws.com/bb6bb63e-bcc7-4c25-b774-48987c172588-1530598079062.png,Smart Contract Security Engineer (Security Audit),full-time,Security,,,Asia,true,,,,,02/20/2024,,"<div><span style=""font-size: 16px"">Binance is a leading global blockchain ecosystem behind the world’s largest cryptocurrency exchange by trading volume and registered users. We are trusted by 300+ million people in 100+ countries for our industry-leading security, user fund transparency, trading engine speed, deep liquidity, and an unmatched portfolio of digital-asset products. Binance offerings range from trading and finance to education, research, payments, institutional services, Web3 features, and more. We leverage the power of digital assets and blockchain to build an inclusive financial ecosystem to advance the freedom of money and improve financial access for people around the world.</span></div><div><br></div><div><span style=""font-size: 16px;"">This is a unique opportunity to contribute to the field and contribute to the blockchain community. You will work hand-in-hand with various talented workers from Binance on the cutting-edge of crypto to guard safety across many projects and systems. You will also coordinate with other teams aside from the security group, which could provide you an in-depth understanding of the crypto world.</span></div><div><b style=""font-size: 18px"">Why Binance</b></div><div><span style=""font-size: 16px"">• Shape the future with the world’s leading blockchain ecosystem</span></div><div><span style=""font-size: 16px"">• Collaborate with world-class talent in a user-centric global organization with a flat structure</span></div><div><span style=""font-size: 16px"">• Tackle unique, fast-paced projects with autonomy in an innovative environment</span></div><div><span style=""font-size: 16px"">• Thrive in a results-driven workplace with opportunities for career growth and continuous learning</span></div><div><span style=""font-size: 16px"">• Competitive salary and company benefits</span></div><div><span style=""font-size: 16px"">• Work-from-home arrangement (the arrangement may vary depending on the work nature of the business team)</span></div><div><br></div><div><span style=""font-size: 16px"">Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success.</span></div><div><i style=""font-size: 16px"">By submitting a job application, you confirm that you have read and agree to our </i><b><a style=""font-size: 16px"" href=""https://www.binance.com/en/candidate/privacy/notice""><i>Candidate Privacy Notice</i></a></b><i style=""font-size: 16px"">.</i></div>"
lever_binance_0477fd3b-581b-4b1a-a613-264e376d0401_unitedarabemirates_dubai,https://jobs.lever.co/binance/0477fd3b-581b-4b1a-a613-264e376d0401/apply,https://jobs.lever.co/binance/0477fd3b-581b-4b1a-a613-264e376d0401,Binance,https://www.binance.com,https://lever-client-logos.s3.amazonaws.com/bb6bb63e-bcc7-4c25-b774-48987c172588-1530598079062.png,Smart Contract Security Engineer (Security Audit),full-time,Security, Dubai,,United Arab Emirates,true,,,,,02/20/2024,,"<div><span style=""font-size: 16px"">Binance is a leading global blockchain ecosystem behind the world’s largest cryptocurrency exchange by trading volume and registered users. We are trusted by 300+ million people in 100+ countries for our industry-leading security, user fund transparency, trading engine speed, deep liquidity, and an unmatched portfolio of digital-asset products. Binance offerings range from trading and finance to education, research, payments, institutional services, Web3 features, and more. We leverage the power of digital assets and blockchain to build an inclusive financial ecosystem to advance the freedom of money and improve financial access for people around the world.</span></div><div><br></div><div><span style=""font-size: 16px;"">This is a unique opportunity to contribute to the field and contribute to the blockchain community. You will work hand-in-hand with various talented workers from Binance on the cutting-edge of crypto to guard safety across many projects and systems. You will also coordinate with other teams aside from the security group, which could provide you an in-depth understanding of the crypto world.</span></div><div><b style=""font-size: 18px"">Why Binance</b></div><div><span style=""font-size: 16px"">• Shape the future with the world’s leading blockchain ecosystem</span></div><div><span style=""font-size: 16px"">• Collaborate with world-class talent in a user-centric global organization with a flat structure</span></div><div><span style=""font-size: 16px"">• Tackle unique, fast-paced projects with autonomy in an innovative environment</span></div><div><span style=""font-size: 16px"">• Thrive in a results-driven workplace with opportunities for career growth and continuous learning</span></div><div><span style=""font-size: 16px"">• Competitive salary and company benefits</span></div><div><span style=""font-size: 16px"">• Work-from-home arrangement (the arrangement may vary depending on the work nature of the business team)</span></div><div><br></div><div><span style=""font-size: 16px"">Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success.</span></div><div><i style=""font-size: 16px"">By submitting a job application, you confirm that you have read and agree to our </i><b><a style=""font-size: 16px"" href=""https://www.binance.com/en/candidate/privacy/notice""><i>Candidate Privacy Notice</i></a></b><i style=""font-size: 16px"">.</i></div>"
lever_binance_0477fd3b-581b-4b1a-a613-264e376d0401_taiwan_taipei,https://jobs.lever.co/binance/0477fd3b-581b-4b1a-a613-264e376d0401/apply,https://jobs.lever.co/binance/0477fd3b-581b-4b1a-a613-264e376d0401,Binance,https://www.binance.com,https://lever-client-logos.s3.amazonaws.com/bb6bb63e-bcc7-4c25-b774-48987c172588-1530598079062.png,Smart Contract Security Engineer (Security Audit),full-time,Security, Taipei,,Taiwan,true,,,,,02/20/2024,,"<div><span style=""font-size: 16px"">Binance is a leading global blockchain ecosystem behind the world’s largest cryptocurrency exchange by trading volume and registered users. We are trusted by 300+ million people in 100+ countries for our industry-leading security, user fund transparency, trading engine speed, deep liquidity, and an unmatched portfolio of digital-asset products. Binance offerings range from trading and finance to education, research, payments, institutional services, Web3 features, and more. We leverage the power of digital assets and blockchain to build an inclusive financial ecosystem to advance the freedom of money and improve financial access for people around the world.</span></div><div><br></div><div><span style=""font-size: 16px;"">This is a unique opportunity to contribute to the field and contribute to the blockchain community. You will work hand-in-hand with various talented workers from Binance on the cutting-edge of crypto to guard safety across many projects and systems. You will also coordinate with other teams aside from the security group, which could provide you an in-depth understanding of the crypto world.</span></div><div><b style=""font-size: 18px"">Why Binance</b></div><div><span style=""font-size: 16px"">• Shape the future with the world’s leading blockchain ecosystem</span></div><div><span style=""font-size: 16px"">• Collaborate with world-class talent in a user-centric global organization with a flat structure</span></div><div><span style=""font-size: 16px"">• Tackle unique, fast-paced projects with autonomy in an innovative environment</span></div><div><span style=""font-size: 16px"">• Thrive in a results-driven workplace with opportunities for career growth and continuous learning</span></div><div><span style=""font-size: 16px"">• Competitive salary and company benefits</span></div><div><span style=""font-size: 16px"">• Work-from-home arrangement (the arrangement may vary depending on the work nature of the business team)</span></div><div><br></div><div><span style=""font-size: 16px"">Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success.</span></div><div><i style=""font-size: 16px"">By submitting a job application, you confirm that you have read and agree to our </i><b><a style=""font-size: 16px"" href=""https://www.binance.com/en/candidate/privacy/notice""><i>Candidate Privacy Notice</i></a></b><i style=""font-size: 16px"">.</i></div>"
lever_binance_f141da32-c606-420e-97c2-f3ad2948b8f6_asia,https://jobs.lever.co/binance/f141da32-c606-420e-97c2-f3ad2948b8f6/apply,https://jobs.lever.co/binance/f141da32-c606-420e-97c2-f3ad2948b8f6,Binance,https://www.binance.com,https://lever-client-logos.s3.amazonaws.com/bb6bb63e-bcc7-4c25-b774-48987c172588-1530598079062.png,SOC Security Engineer,full-time,Security,,,Asia,false,,,,,02/03/2026,,"<div><span style=""font-size: 16px"">Binance is a leading global blockchain ecosystem behind the world’s largest cryptocurrency exchange by trading volume and registered users. We are trusted by 300+ million people in 100+ countries for our industry-leading security, user fund transparency, trading engine speed, deep liquidity, and an unmatched portfolio of digital-asset products. Binance offerings range from trading and finance to education, research, payments, institutional services, Web3 features, and more. We leverage the power of digital assets and blockchain to build an inclusive financial ecosystem to advance the freedom of money and improve financial access for people around the world.</span></div><div><br></div><div>We are looking for a SOC Security Development Engineer to join our Security Operations team.</div>
<div>This role focuses on security platform development, automation, and engineering integration with internal tools while also actively participating in incident response and SOC on-call operations.</div>
<div>&nbsp;</div>
<div>The ideal candidate has strong hands-on programming skills, solid understanding of SOC workflows, and practical experience integrating and extending security platforms such as SIEM, EDR, and cloud-based security services through APIs and custom development.</div><div><b style=""font-size: 18px"">Why Binance</b></div><div><span style=""font-size: 16px"">• Shape the future with the world’s leading blockchain ecosystem</span></div><div><span style=""font-size: 16px"">• Collaborate with world-class talent in a user-centric global organization with a flat structure</span></div><div><span style=""font-size: 16px"">• Tackle unique, fast-paced projects with autonomy in an innovative environment</span></div><div><span style=""font-size: 16px"">• Thrive in a results-driven workplace with opportunities for career growth and continuous learning</span></div><div><span style=""font-size: 16px"">• Competitive salary and company benefits</span></div><div><span style=""font-size: 16px"">• Work-from-home arrangement (the arrangement may vary depending on the work nature of the business team)</span></div><div><br></div><div><span style=""font-size: 16px"">Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success.</span></div><div><i style=""font-size: 16px"">By submitting a job application, you confirm that you have read and agree to our </i><b><a style=""font-size: 16px"" href=""https://www.binance.com/en/candidate/privacy/notice""><i>Candidate Privacy Notice</i></a></b><i style=""font-size: 16px"">.</i></div>"
lever_binance_f141da32-c606-420e-97c2-f3ad2948b8f6_taiwan_taipei,https://jobs.lever.co/binance/f141da32-c606-420e-97c2-f3ad2948b8f6/apply,https://jobs.lever.co/binance/f141da32-c606-420e-97c2-f3ad2948b8f6,Binance,https://www.binance.com,https://lever-client-logos.s3.amazonaws.com/bb6bb63e-bcc7-4c25-b774-48987c172588-1530598079062.png,SOC Security Engineer,full-time,Security, Taipei,,Taiwan,false,,,,,02/03/2026,,"<div><span style=""font-size: 16px"">Binance is a leading global blockchain ecosystem behind the world’s largest cryptocurrency exchange by trading volume and registered users. We are trusted by 300+ million people in 100+ countries for our industry-leading security, user fund transparency, trading engine speed, deep liquidity, and an unmatched portfolio of digital-asset products. Binance offerings range from trading and finance to education, research, payments, institutional services, Web3 features, and more. We leverage the power of digital assets and blockchain to build an inclusive financial ecosystem to advance the freedom of money and improve financial access for people around the world.</span></div><div><br></div><div>We are looking for a SOC Security Development Engineer to join our Security Operations team.</div>
<div>This role focuses on security platform development, automation, and engineering integration with internal tools while also actively participating in incident response and SOC on-call operations.</div>
<div>&nbsp;</div>
<div>The ideal candidate has strong hands-on programming skills, solid understanding of SOC workflows, and practical experience integrating and extending security platforms such as SIEM, EDR, and cloud-based security services through APIs and custom development.</div><div><b style=""font-size: 18px"">Why Binance</b></div><div><span style=""font-size: 16px"">• Shape the future with the world’s leading blockchain ecosystem</span></div><div><span style=""font-size: 16px"">• Collaborate with world-class talent in a user-centric global organization with a flat structure</span></div><div><span style=""font-size: 16px"">• Tackle unique, fast-paced projects with autonomy in an innovative environment</span></div><div><span style=""font-size: 16px"">• Thrive in a results-driven workplace with opportunities for career growth and continuous learning</span></div><div><span style=""font-size: 16px"">• Competitive salary and company benefits</span></div><div><span style=""font-size: 16px"">• Work-from-home arrangement (the arrangement may vary depending on the work nature of the business team)</span></div><div><br></div><div><span style=""font-size: 16px"">Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success.</span></div><div><i style=""font-size: 16px"">By submitting a job application, you confirm that you have read and agree to our </i><b><a style=""font-size: 16px"" href=""https://www.binance.com/en/candidate/privacy/notice""><i>Candidate Privacy Notice</i></a></b><i style=""font-size: 16px"">.</i></div>"
lever_binance_8fa4f613-52b7-4be3-b71b-0c77c51d3e64,https://jobs.lever.co/binance/8fa4f613-52b7-4be3-b71b-0c77c51d3e64/apply,https://jobs.lever.co/binance/8fa4f613-52b7-4be3-b71b-0c77c51d3e64,Binance,https://www.binance.com,https://lever-client-logos.s3.amazonaws.com/bb6bb63e-bcc7-4c25-b774-48987c172588-1530598079062.png,Social & Community Operation Specialist - Taiwan Market,full-time,Marketing, Taipei,,Taiwan,false,,,,,03/18/2025,,"<div><span style=""font-size: 16px"">Binance is a leading global blockchain ecosystem behind the world’s largest cryptocurrency exchange by trading volume and registered users. We are trusted by 300+ million people in 100+ countries for our industry-leading security, user fund transparency, trading engine speed, deep liquidity, and an unmatched portfolio of digital-asset products. Binance offerings range from trading and finance to education, research, payments, institutional services, Web3 features, and more. We leverage the power of digital assets and blockchain to build an inclusive financial ecosystem to advance the freedom of money and improve financial access for people around the world.</span></div><div><br></div><div><span style=""font-size: 16px;"">Binance is looking for a Community Manager to support our communities in Taiwan through our online presence with Social Media and chat platforms. Community Managers will be representing Binance and should be very knowledgeable about our services and the cryptocurrency industry in order to best support and create content for our communities with accuracy and passion. The ideal Community Manager has exceptional oral and written communication skills with the mindset for helping others. They have the ability to develop engaging and unique content to excite existing users and inspire new users to our platforms. You should also possess the ability to moderate community conversations, both online and offline. Ultimately, you will act as the face and voice of our brand and the management of all community communication.</span></div><div><b style=""font-size: 18px"">Why Binance</b></div><div><span style=""font-size: 16px"">• Shape the future with the world’s leading blockchain ecosystem</span></div><div><span style=""font-size: 16px"">• Collaborate with world-class talent in a user-centric global organization with a flat structure</span></div><div><span style=""font-size: 16px"">• Tackle unique, fast-paced projects with autonomy in an innovative environment</span></div><div><span style=""font-size: 16px"">• Thrive in a results-driven workplace with opportunities for career growth and continuous learning</span></div><div><span style=""font-size: 16px"">• Competitive salary and company benefits</span></div><div><span style=""font-size: 16px"">• Work-from-home arrangement (the arrangement may vary depending on the work nature of the business team)</span></div><div><br></div><div><span style=""font-size: 16px"">Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success.</span></div><div><i style=""font-size: 16px"">By submitting a job application, you confirm that you have read and agree to our </i><b><a style=""font-size: 16px"" href=""https://www.binance.com/en/candidate/privacy/notice""><i>Candidate Privacy Notice</i></a></b><i style=""font-size: 16px"">.</i></div>"
lever_binance_acdab753-d58b-41c3-b9ee-f5e1328b4411_peru_lima,https://jobs.lever.co/binance/acdab753-d58b-41c3-b9ee-f5e1328b4411/apply,https://jobs.lever.co/binance/acdab753-d58b-41c3-b9ee-f5e1328b4411,Binance,https://www.binance.com,https://lever-client-logos.s3.amazonaws.com/bb6bb63e-bcc7-4c25-b774-48987c172588-1530598079062.png,Social Media & Content Manager,full-time,Local Marketing, Lima,,Peru,true,,,,,03/23/2026,,"<div><span style=""font-size: 16px"">Binance is a leading global blockchain ecosystem behind the world’s largest cryptocurrency exchange by trading volume and registered users. We are trusted by 300+ million people in 100+ countries for our industry-leading security, user fund transparency, trading engine speed, deep liquidity, and an unmatched portfolio of digital-asset products. Binance offerings range from trading and finance to education, research, payments, institutional services, Web3 features, and more. We leverage the power of digital assets and blockchain to build an inclusive financial ecosystem to advance the freedom of money and improve financial access for people around the world.</span></div><div><br></div><div><span style=""color: #000000;"">We are seeking a creative and proactive Social Media &amp; Content Manager to lead content creation and community engagement for Binance’s North Latam region. This role will focus on producing compelling organic content across key social media platforms including Meta (Facebook &amp; Instagram), YouTube, and TikTok, as well as managing and growing our regional blog. The ideal candidate is passionate about storytelling, understands social media trends, and knows how to build and maintain an engaged community in the crypto space.</span></div><div><b style=""font-size: 18px"">Why Binance</b></div><div><span style=""font-size: 16px"">• Shape the future with the world’s leading blockchain ecosystem</span></div><div><span style=""font-size: 16px"">• Collaborate with world-class talent in a user-centric global organization with a flat structure</span></div><div><span style=""font-size: 16px"">• Tackle unique, fast-paced projects with autonomy in an innovative environment</span></div><div><span style=""font-size: 16px"">• Thrive in a results-driven workplace with opportunities for career growth and continuous learning</span></div><div><span style=""font-size: 16px"">• Competitive salary and company benefits</span></div><div><span style=""font-size: 16px"">• Work-from-home arrangement (the arrangement may vary depending on the work nature of the business team)</span></div><div><br></div><div><span style=""font-size: 16px"">Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success.</span></div><div><i style=""font-size: 16px"">By submitting a job application, you confirm that you have read and agree to our </i><b><a style=""font-size: 16px"" href=""https://www.binance.com/en/candidate/privacy/notice""><i>Candidate Privacy Notice</i></a></b><i style=""font-size: 16px"">.</i></div>"
lever_binance_acdab753-d58b-41c3-b9ee-f5e1328b4411_colombia_bogota,https://jobs.lever.co/binance/acdab753-d58b-41c3-b9ee-f5e1328b4411/apply,https://jobs.lever.co/binance/acdab753-d58b-41c3-b9ee-f5e1328b4411,Binance,https://www.binance.com,https://lever-client-logos.s3.amazonaws.com/bb6bb63e-bcc7-4c25-b774-48987c172588-1530598079062.png,Social Media & Content Manager,full-time,Local Marketing, Bogota,,Colombia,true,,,,,03/23/2026,,"<div><span style=""font-size: 16px"">Binance is a leading global blockchain ecosystem behind the world’s largest cryptocurrency exchange by trading volume and registered users. We are trusted by 300+ million people in 100+ countries for our industry-leading security, user fund transparency, trading engine speed, deep liquidity, and an unmatched portfolio of digital-asset products. Binance offerings range from trading and finance to education, research, payments, institutional services, Web3 features, and more. We leverage the power of digital assets and blockchain to build an inclusive financial ecosystem to advance the freedom of money and improve financial access for people around the world.</span></div><div><br></div><div><span style=""color: #000000;"">We are seeking a creative and proactive Social Media &amp; Content Manager to lead content creation and community engagement for Binance’s North Latam region. This role will focus on producing compelling organic content across key social media platforms including Meta (Facebook &amp; Instagram), YouTube, and TikTok, as well as managing and growing our regional blog. The ideal candidate is passionate about storytelling, understands social media trends, and knows how to build and maintain an engaged community in the crypto space.</span></div><div><b style=""font-size: 18px"">Why Binance</b></div><div><span style=""font-size: 16px"">• Shape the future with the world’s leading blockchain ecosystem</span></div><div><span style=""font-size: 16px"">• Collaborate with world-class talent in a user-centric global organization with a flat structure</span></div><div><span style=""font-size: 16px"">• Tackle unique, fast-paced projects with autonomy in an innovative environment</span></div><div><span style=""font-size: 16px"">• Thrive in a results-driven workplace with opportunities for career growth and continuous learning</span></div><div><span style=""font-size: 16px"">• Competitive salary and company benefits</span></div><div><span style=""font-size: 16px"">• Work-from-home arrangement (the arrangement may vary depending on the work nature of the business team)</span></div><div><br></div><div><span style=""font-size: 16px"">Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success.</span></div><div><i style=""font-size: 16px"">By submitting a job application, you confirm that you have read and agree to our </i><b><a style=""font-size: 16px"" href=""https://www.binance.com/en/candidate/privacy/notice""><i>Candidate Privacy Notice</i></a></b><i style=""font-size: 16px"">.</i></div>"
